"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10051v1rpkm3.04",22.2635442347775,-0.829148668702697,0.542526230132944,-1.5283107482186,0.126435402563814,0.501281113562994
"Locus10051v2rpkm2.34",33.6606423653057,0.404551158595931,0.482836298728672,0.837864012422286,0.402107082450958,0.787447402138712
"Locus10051v3rpkm1.57",1.9372869281372,2.94157239482171,1.79715464809899,1.63679425025179,0.101673467547715,NA
"Locus10051v4rpkm1.12",3.80705250669833,0.122444965888016,2.05448738340451,0.0595987918334702,0.95247518063731,NA
"Locus10051v5rpkm1.07",26.0656875751509,0.921395527585845,0.528001678164611,1.74506174069126,0.0809741224057714,0.401583828916428
"Locus10051v6rpkm0.00_PRE",3.21370266142108,0.533479104230301,1.58891706746502,0.335750125134864,0.737059303309858,NA
"Locus10053v1rpkm3.04",119.570122812375,-0.376379992048793,0.306879585081721,-1.22647452077519,0.220020157797604,0.634129378046122
"Locus10054v1rpkm3.04",53.9959770819344,-0.326497465085166,0.423124967511995,-0.771633654721427,0.4403314355182,0.808922061210947
"Locus10055v1rpkm3.04",98.2928587379452,-0.37944750123451,0.283982095641354,-1.33616698749108,0.181494698735608,0.587407178464187
"Locus10056v1rpkm3.04",32.0642686907124,-0.0891086333555805,0.522672884528519,-0.170486428497169,0.864627606612785,0.973742735099243
"Locus10057v1rpkm3.04",3.47311041370171,-1.20157904639012,1.40868770018087,-0.85297759484649,0.39367172913069,NA
"Locus10058v1rpkm3.04",26.827527640906,-1.05548875277717,0.722790557490568,-1.46029682020431,0.14420851559569,0.529570844801495
"Locus10059v1rpkm3.04",9.79613528343031,-0.161035739661619,0.792130634795689,-0.203294422141815,0.838904914989085,0.970559084719809
"Locus1005v1rpkm123.47",344.370931985402,0.0645269563818059,0.299708776414085,0.215298854954631,0.829534322309413,0.967163833857337
"Locus10060v1rpkm3.04",3.08219017123485,1.74353381968903,1.44527182752189,1.20637086151367,0.227674526020277,NA
"Locus10061v1rpkm3.04",8.65375209667323,0.337297785447001,0.793443638128254,0.425106169157385,0.670759280897222,0.915653774824981
"Locus10062v1rpkm3.04",26.7819860048246,0.263167980932339,0.460036871069552,0.572058453315912,0.567282374683662,0.873457294170736
"Locus10063v1rpkm3.04",5.55943164447443,1.81716612571054,1.03764068600524,1.75124795145259,0.0799032089435694,0.399248075466158
"Locus10064v1rpkm3.04",16.852344805642,-0.0597736553985126,0.579731902389178,-0.103105685838876,0.917879092430197,0.981853543183592
"Locus10065v1rpkm3.04",6.3698799651964,-0.417536871277077,0.916814030796493,-0.455421554701052,0.648805991197019,0.906762140586617
"Locus10066v1rpkm3.03",23.0974191449007,0.00478774181820555,0.472665928366379,0.0101292298235942,0.991918182111999,0.998657099092032
"Locus10067v1rpkm3.03",9.88097294988098,-0.0624513732954675,0.945270215233858,-0.0660672179118827,0.947324310124475,0.988861136179652
"Locus10068v1rpkm3.03",41.2065042324876,-0.000364110905171907,0.442553099366511,-0.000822750774298293,0.99934353993386,0.99972068967734
"Locus10068v5rpkm0.00_PRE",4.04853338060933,1.08288702086692,1.1373967394175,0.952075017747541,0.341058937794409,NA
"Locus1006v1rpkm123.39",939.728533381256,2.41549171665751,0.382767403296814,6.3105993244269,2.77956956490387e-10,2.81343981655568e-08
"Locus10070v1rpkm3.03",23.716820370851,-0.0662016489657367,0.596875828403747,-0.110913603492343,0.911684858135588,0.981234048046255
"Locus10071v1rpkm3.03",2.98647760495251,1.9872744886127,1.37446215114381,1.44585610230075,0.148217566582866,NA
"Locus10072v1rpkm3.03",30.2969295209569,-1.99169510942225,0.59706387297885,-3.33581581395196,0.000850494913628665,0.0182569722751412
"Locus10073v1rpkm3.03",18.2040785750256,-0.0902158539451568,0.678785870477407,-0.132907678060101,0.894266394565353,0.978018549257388
"Locus10074v1rpkm3.03",28.7462333157961,-0.345093621000875,0.499003460875285,-0.691565586329918,0.489210179527995,0.835463125974745
"Locus10075v1rpkm3.03",6.3955658499435,-0.540178208371623,0.935641214395847,-0.577334773266077,0.563713327562215,0.872419786767017
"Locus10076v1rpkm3.03",42.4508095890283,-0.183395018503793,0.436789584012334,-0.419870402629872,0.674580130436436,0.916364288398257
"Locus10077v1rpkm3.03",23.7979384275966,0.232220934442415,0.481712064287891,0.482074151050596,0.629753271688478,0.900231800272296
"Locus10078v1rpkm3.03",25.2906873322028,-0.561938319280977,0.617012775433858,-0.910740168849575,0.362432293900094,0.763230412639064
"Locus10079v1rpkm3.03",23.9034632163782,0.420412768547706,0.676686644233115,0.621281315555085,0.534414545096509,0.860848252060393
"Locus1007v1rpkm123.34",1607.66793642494,1.35070897327301,0.334222894443177,4.04134185817318,5.31462157279551e-05,0.00179709460439395
"Locus10080v1rpkm3.03",41.7585919264078,0.15927221989468,0.416917077840073,0.382023736518118,0.702443758333854,0.92809045663681
"Locus10080v2rpkm2.04",3.95456128829214,-0.653582360065245,1.32117752310696,-0.494696850827619,0.620814124821081,NA
"Locus10080v3rpkm0.00_PRE",5.72976845725509,-2.13359457393548,1.12651126475388,-1.89398423317287,0.0582271026924903,0.338018910234941
"Locus10081v1rpkm3.02",14.6034528710357,-0.0767586567760394,0.621921316129423,-0.123421813636736,0.901773084346101,0.979294980918487
"Locus10082v1rpkm3.02",34.0349682664433,0.284630862021555,0.447403020354247,0.636184489313883,0.524656181576755,0.854262915057764
"Locus10084v1rpkm3.02",112.72225199107,-0.458368966002753,0.546636729132404,-0.838525736699499,0.401735499439893,0.787439175382498
"Locus10085v1rpkm3.02",17.1112788019734,-1.23213488730008,0.801836170667209,-1.53664168863176,0.124381077800799,0.497971157244693
"Locus10087v1rpkm3.02",33.3834449880711,-0.599102141404009,0.590368630516975,-1.01479331799758,0.310204359609003,0.723620792470086
"Locus10088v1rpkm3.02",48.7035201508494,-0.986580339940535,0.577683360989073,-1.70782197751269,0.0876693798203309,0.41860946001387
"Locus10089v1rpkm3.02",16.0742064663785,0.392442837190669,0.616841352698373,0.636213566865982,0.524637231641468,0.854262915057764
"Locus1008v1rpkm123.07",2349.95587873755,0.976362338696505,0.250734848117704,3.89400335065577,9.86032864564241e-05,0.00305690188681539
"Locus10090v1rpkm3.02",43.8802018992586,-0.114649537151005,0.401753804116677,-0.285372623672055,0.775358679041886,0.954305066502466
"Locus10091v1rpkm3.02",28.0426739882353,-0.128534721020213,0.478552636327583,-0.268590560918418,0.788244776764775,0.95805432748094
"Locus10092v1rpkm3.02",42.8376456000885,0.01907840212523,0.467835739661947,0.0407801296647747,0.967471180410096,0.99316391265223
"Locus10093v1rpkm3.02",29.6800524356906,0.123731281651466,0.485269171034619,0.254974535859478,0.798742766791715,0.960052210893631
"Locus10094v1rpkm3.02",66.0767577076066,-0.839558157561158,0.386009729375726,-2.17496631216766,0.0296326409520536,0.234787602027572
"Locus10095v1rpkm3.02",13.4823496135829,0.227106774381903,0.647398232040274,0.350799188416343,0.725739006110955,0.937315782440412
"Locus10096v1rpkm3.02",60.6366944585095,-0.837895886054959,0.581963015267559,-1.43977514734288,0.149931024666272,0.540265948880729
"Locus10097v1rpkm3.01",4.3126789108255,1.69022638384139,1.45221733566835,1.16389354563344,0.244467155584644,0.66082419121249
"Locus10098v1rpkm3.01",25.5575336087436,0.517378756647393,0.581804292835597,0.88926596626813,0.373860157750126,0.768890271356213
"Locus10099v2rpkm1.43",8.1375321487864,-1.18746194382177,0.791586030251006,-1.50010472449247,0.133587277339382,0.510947934648426
"Locus1009v1rpkm122.64",3102.55863405688,-0.647139221061602,0.305540897427143,-2.11801178340099,0.0341740697566352,0.255786719961025
"Locus1009v2rpkm36.10",4718.93937588151,0.0276880042455591,0.439950723324934,0.0629343305457179,0.949818797196444,0.989038534962369
"Locus100v1rpkm2856.61",2678.43708900498,-0.0495074728125024,0.324200767715675,-0.152706217080647,0.878629957751624,0.974526870411889
"Locus10100v1rpkm3.01",92.3543642148061,0.785204067750375,0.352623969295295,2.22674615489007,0.0259642438588383,0.216060231066632
"Locus10101v1rpkm3.01",21.4652013472271,0.249794735345478,0.513779645493537,0.48619040776815,0.626832171677211,0.899662213533148
"Locus10102v1rpkm3.01",33.2928875836178,-0.47220923608459,0.527579350071967,-0.895048746733881,0.370761030297092,0.76792224222377
"Locus10103v1rpkm3.01",35.1393951301881,-0.334633543389104,0.424573516663373,-0.788163958079423,0.430600808104526,0.804484088325843
"Locus10104v1rpkm3.01",19.8769090385386,0.144804740770727,0.722344612072612,0.200464900479068,0.84111700616624,0.970861155505662
"Locus10105v1rpkm3.01",69.5369951984868,1.18468636888678,0.359135692992843,3.29871519874352,0.000971283997744094,0.0202801975703835
"Locus10106v1rpkm3.01",169.752164025604,-0.864524126831704,0.569210394973644,-1.51881296347677,0.128809581900833,0.505371146099606
"Locus10107v1rpkm3.01",37.5738486683368,0.0361365822789064,0.435823877372285,0.082915563270156,0.933918678954062,0.984674895286313
"Locus10108v1rpkm3.00",117.436862207165,-0.0876751489677104,0.298028927446704,-0.294183352330418,0.768617801012303,0.95145010696299
"Locus10109v1rpkm3.00",14.5024767542991,-0.481263092737322,0.62516194245136,-0.769821481535188,0.441405795243877,0.809860085274149
"Locus1010v1rpkm122.26",768.805451017527,0.269008592702199,0.239201128238753,1.124612557988,0.260753249883296,0.677435436208787
"Locus10111v1rpkm3.00",7.03306217499162,0.0591929614097041,1.16714551487977,0.0507160081198632,0.959551820429746,0.991883302423785
"Locus10112v1rpkm3.00",35.7821562207922,5.39814902286061,0.754406920298888,7.15548714839721,8.3376300293085e-13,1.287195326949e-10
"Locus10113v1rpkm3.00",50.4383513156985,-0.547006863809827,0.441134818335009,-1.2399992951688,0.21497565484842,0.62739887506268
"Locus10114v1rpkm3.00",12.5484639857722,-0.178300093740054,0.752664704883849,-0.236891796019011,0.812740734695478,0.963756912699606
"Locus10115v1rpkm3.00",61.378407404444,0.455748279807349,0.345839596695924,1.31780248462429,0.187569775976521,0.595614474598935
"Locus10115v2rpkm0.21_PRE",3.45758851803878,1.20375074178421,1.30645062879593,0.92139015072742,0.356846769126521,NA
"Locus10116v1rpkm3.00",40.2493726297085,-0.240112231015195,0.597454294930613,-0.401892216781337,0.687763351032613,0.921969593649209
"Locus10118v1rpkm2.99",23.778808956955,-0.0979381554311261,0.513397917050305,-0.190764613915505,0.848710013513209,0.971646090510346
"Locus10119v1rpkm2.99",47.6996223971786,0.563890427026866,0.404065109904574,1.39554347357543,0.162852014669315,0.56017085883638
"Locus1011v1rpkm122.18",1887.34875583888,0.111800884315546,0.219027099167209,0.510443158589226,0.609741027177856,0.89145607991069
"Locus1011v2rpkm4.72_PRE",6.46237014468101,-0.93722054509242,1.21182122943786,-0.773398354745098,0.439286663367609,0.808046378975873
"Locus1011v3rpkm1.89_PRE",7.47505280843639,0.363938192735021,1.06826433186601,0.340681778731024,0.733343157414127,0.939928271363637
"Locus10120v1rpkm2.99",43.8878367106932,-1.15448899562528,0.572816685216885,-2.01545978917872,0.0438564952304162,0.292580826321118
"Locus10121v1rpkm2.99",5.97198829739274,0.470081988502289,1.12179490962391,0.419044501333925,0.675183609662111,0.916387790937662
"Locus10123v1rpkm2.99",10.2612530096541,-1.38625743603944,0.86052932142786,-1.61093573632011,0.107193729968499,0.461670945441494
"Locus10125v1rpkm2.99",4.54383093316626,-2.01007081072202,1.19800433574486,-1.67784936226651,0.0933765100765662,0.43117726537567
"Locus10126v1rpkm2.99",25.9485685368862,-0.133209691036123,0.464394604929262,-0.286845905663382,0.774230311575664,0.954147402203068
"Locus10127v1rpkm2.99",16.7368934419306,-0.543845770435527,0.61790861973287,-0.880139478666989,0.378783754699168,0.76980985132963
"Locus10128v1rpkm2.99",91.4798941298535,-0.115923478697701,0.31562257414313,-0.367285131655796,0.713406343502509,0.933536177576399
"Locus10129v1rpkm2.99",13.3606902625766,1.08803363585415,0.699428236373288,1.5556043912323,0.119802193886038,0.488281795027787
"Locus1012v1rpkm121.93",1209.94283810007,0.111844637532327,0.293826849970763,0.380648118248742,0.703464371220114,0.928611550003179
"Locus10130v1rpkm2.99",29.8345939199566,1.05806509250666,0.518137774239505,2.04205357167721,0.0411462176085441,0.283534170391789
"Locus10132v1rpkm2.99",29.0900229488211,0.092711279821867,0.526895554313656,0.175957604999409,0.860327249021611,0.973546530966452
"Locus10135v1rpkm2.99",19.2255212417036,-0.319727924884435,0.54607282422395,-0.585504186806615,0.558208752230312,0.870592535172595
"Locus10136v1rpkm2.99",64.0582497417424,0.140287295462543,0.342616625603747,0.409458517126348,0.682203203597768,0.920227439826848
"Locus10137v1rpkm2.98",57.307945052487,-0.00836328898013198,0.37875617149923,-0.0220809312414042,0.982383397433183,0.996485305655658
"Locus10138v1rpkm2.98",39.2478650230357,0.725533540783718,0.391802401962127,1.85178431053583,0.0640568014910961,0.355116289797663
"Locus10139v1rpkm2.98",74.0366692206823,-0.759582012299576,0.572651918701129,-1.32642882612257,0.184697695849143,0.59217948046115
"Locus1013v1rpkm121.89",689.435959778074,-0.954428084066172,0.442549520815461,-2.15665827025979,0.0310323006893161,0.240711202728463
"Locus10140v1rpkm2.98",21.3274398795778,0.890986772057746,0.608390195794584,1.46449889925343,0.143057683606687,0.528371567809468
"Locus10141v1rpkm2.98",41.3397221631653,-0.572327088255771,0.684458935379692,-0.836174471063458,0.403056757993411,0.787966166432757
"Locus10142v1rpkm2.98",13.3838132720715,-0.102672565736565,0.64977846091552,-0.158011648449999,0.874447619893694,0.974094147175306
"Locus10143v1rpkm2.98",67.1582163021528,0.26299311137442,0.350932661274159,0.74941189691364,0.453608982566063,0.818144877217337
"Locus10144v1rpkm2.98",14.300214722443,0.0381766262698649,0.623705427003739,0.0612093860610836,0.951192454755067,0.989587194777513
"Locus10145v1rpkm2.98",18.9628126453219,0.0881866447635072,0.540139287197697,0.163266488577473,0.870308618074656,0.973742735099243
"Locus10146v1rpkm2.98",27.4180516333905,-0.368816099423316,0.465624844736495,-0.792088531341225,0.428309056799807,0.803169304194357
"Locus10148v1rpkm2.98",49.3123047183645,0.000944457505952317,0.374691768355699,0.00252062517972301,0.997988834215202,0.999713704212325
"Locus10149v1rpkm2.98",76.6594767112698,0.106716714004866,0.310121351255653,0.344112759643216,0.730761487430731,0.938883538491198
"Locus1014v1rpkm121.88",1069.35302243014,-0.0635613146072977,0.339040917237886,-0.187473875203978,0.851289105102885,0.972138574595972
"Locus10150v1rpkm2.98",26.3888828971532,-1.14663155894641,0.701071389620397,-1.63554179491944,0.101935520614288,0.449860459633373
"Locus10151v1rpkm2.98",45.0574495600632,-0.0729145778161962,0.41322874477997,-0.176450885223439,0.859939731103568,0.973528064464183
"Locus10152v1rpkm2.98",16.3355267472034,2.85661102793454,1.04995707837468,2.72069314714896,0.00651452020049455,0.0871752937916852
"Locus10153v1rpkm2.98",72.4726303421694,-0.0984785977783861,0.384454432613175,-0.25615154729526,0.797833820340809,0.95963579995978
"Locus10154v1rpkm2.98",12.1198954028181,0.937724822523075,0.730425677589746,1.28380593850065,0.199209865219967,0.606073348842886
"Locus10155v1rpkm2.98",39.830005605825,-0.341958182108693,0.413280884292375,-0.827423176598642,0.407997248656389,0.791047817894742
"Locus10157v1rpkm2.98",13.2543414939798,0.125908205988781,0.65016417298727,0.193656019848461,0.846445230906964,0.971646090510346
"Locus10158v1rpkm2.97",23.3526580430449,-0.677264378280561,0.494680665935916,-1.36909409426626,0.170969864142265,0.572672233958005
"Locus10159v1rpkm2.97",4.72016809161977,-1.02613200222818,1.29372174378925,-0.793162832080636,0.427682959276016,0.802837920606071
"Locus1015v1rpkm121.79",1056.62224398347,-3.44241677108455,0.581131863937385,-5.92364140517247,3.14889714764353e-09,2.45549714309101e-07
"Locus1015v2rpkm9.83_PRE",82.3284492104668,-1.33894279009629,0.786159297079943,-1.70314438189508,0.088541052032063,0.419816612678112
"Locus10160v1rpkm2.97",27.3320321889302,0.473188157979051,0.506686308595144,0.933887792016778,0.350361776773326,0.755705531499225
"Locus10161v1rpkm2.97",14.1353746741713,-0.155230671814246,0.631083228085192,-0.24597496004646,0.805701616083617,0.96243403675045
"Locus10162v1rpkm2.97",78.4551791688882,-0.742688368115222,0.45616527847605,-1.62811244774347,0.103501044604902,0.45326933115797
"Locus10163v1rpkm2.97",80.9990413573634,0.087020085731361,0.301676969171069,0.28845452130625,0.772998838363966,0.953566674718982
"Locus10164v1rpkm2.97",16.6764532826604,-0.537116551138843,0.599764845169146,-0.895545238213095,0.370495694385394,0.76792224222377
"Locus10166v1rpkm2.97",23.2730812821174,-1.07947147702206,0.866868926397312,-1.24525339892885,0.213038619576403,0.624090654577834
"Locus10167v1rpkm2.97",64.6658148020294,-0.945810032241891,0.684709451295578,-1.38133047594461,0.167177371805565,0.568061127317975
"Locus1016v1rpkm121.72",1.46402095501613,2.05849482045238,2.43990298463061,0.843678963228956,0.398848826026313,NA
"Locus10170v1rpkm2.97",49.5647430693134,-0.38283638054523,0.36684565070813,-1.04358980352154,0.296675212432818,0.711798709887804
"Locus10172v1rpkm2.97",27.2630815337234,-0.175145119494906,0.55675475947659,-0.314582168385164,0.753078919834884,0.944097596627447
"Locus10173v1rpkm2.96",36.0700407700469,0.0412258663656909,0.39849639394011,0.103453549373615,0.917603013842292,0.981853543183592
"Locus10174v1rpkm2.96",42.7774684934416,0.10654415981452,0.406473390283324,0.262118412573712,0.793230151751328,0.958753438880917
"Locus10176v1rpkm2.96",37.9419894655831,0.682588733719145,0.405213083771743,1.68451800066665,0.0920816036341655,0.428299590181854
"Locus10176v2rpkm2.13",3.43513091135047,-0.940608857538275,2.01431348808163,-0.466962497696464,0.640526709536526,NA
"Locus10177v1rpkm2.96",27.2204962466018,0.321003655856903,0.461335530237852,0.695813859581556,0.486545408467285,0.83423430726559
"Locus10178v1rpkm2.96",70.7275291967318,-0.0618337154883879,0.421267412181885,-0.14678020112719,0.883305512618754,0.975867188337423
"Locus10179v1rpkm2.96",8.67995057380445,0.0864476789030235,0.834033541718846,0.103650122661572,0.917447009712042,0.981853543183592
"Locus1017v1rpkm121.61",43.0842665255197,0.352418446593227,0.401096063267266,0.878638507998511,0.379597309603113,0.770044670159627
"Locus10180v1rpkm2.96",162.709814902226,1.15179119217143,0.259236931137717,4.4430058137031,8.87107678453849e-06,0.000359643335742404
"Locus10180v2rpkm0.87",1.72380877511315,-0.621589602870053,2.23524910267433,-0.278085159334752,0.780946987746215,NA
"Locus10180v4rpkm0.00_PRE",24.0270564017964,-8.00028880698898,1.31739874746343,-6.0727921765472,1.25705096289131e-09,1.08236237604069e-07
"Locus10181v1rpkm2.96",76.2653654702024,0.464159616036575,0.440971829879958,1.05258337287198,0.292531980943204,0.707557967516367
"Locus10183v1rpkm2.95",22.4498937098472,-0.0895359392770887,0.585815421495093,-0.152839846804611,0.87852457367299,0.974526870411889
"Locus10184v1rpkm2.95",116.386647613298,0.704274904824416,0.280697777407676,2.50901489612278,0.0121068378808321,0.133990521484894
"Locus10185v1rpkm2.95",16.301078118754,0.997836658958913,0.594559094853611,1.6782800357374,0.0932924435650578,0.431170761248365
"Locus10186v1rpkm2.95",19.7564417379865,-0.448671421317628,0.526961838901169,-0.851430574656423,0.394530213626564,0.780380456201424
"Locus10187v1rpkm2.95",9.21006318800845,-0.701692576055727,0.8933244413269,-0.785484582749653,0.432169506140085,0.805192855137426
"Locus10188v1rpkm2.95",1.43912525687305,1.08219257187718,2.36169998299808,0.458226099702715,0.64679001065267,NA
"Locus10189v1rpkm2.95",13.3614228592236,0.380153342595161,0.646076569125288,0.588402924300202,0.556261875377193,0.870153269161958
"Locus1018v1rpkm121.57",314.461555346411,-0.058748145227459,0.214709246101286,-0.273617211620897,0.784378805641449,0.956323184680773
"Locus10191v1rpkm2.95",51.3414484832742,0.0479877384745398,0.375676980712846,0.127736701842852,0.89835734412673,0.979294980918487
"Locus10192v1rpkm2.95",11.4303380083844,1.4198624416407,1.2262166919738,1.15792131271284,0.246896149185568,0.662028200728461
"Locus10192v2rpkm2.29",47.4636734854612,-0.21793087834238,0.431392620999653,-0.50517989352107,0.613432491030148,0.892924018371884
"Locus10193v1rpkm2.95",36.5080861272367,-0.322029626638465,0.403353568543565,-0.798380507209232,0.424649711613725,0.801480298784905
"Locus10194v1rpkm2.95",5.1018112208737,0.205219033903897,1.28121714400092,0.160175060773109,0.872743174349357,0.973742735099243
"Locus10195v1rpkm2.95",9.81547230939409,-0.460960133026782,0.795813698606211,-0.579231211820188,0.562433173259222,0.871531581298684
"Locus10196v1rpkm2.95",87.5504252006461,-0.42759927844272,0.310459153413719,-1.37731251838112,0.168415646534203,0.569647203884581
"Locus10197v1rpkm2.95",28.4518612209664,0.75648185266806,0.530953381555586,1.42476134242091,0.154226200378456,0.547120621128762
"Locus10198v1rpkm2.95",27.3860819052131,-0.0335970415442421,0.614398716643398,-0.0546827990263236,0.956391173245152,0.991351827187447
"Locus1019v1rpkm121.48",969.537334471698,0.360588911086273,0.261527227939337,1.37878152851417,0.167962123526072,0.569351309780425
"Locus10200v1rpkm2.95",18.1767401816233,-0.206951822706886,1.02812443904803,-0.201290636470531,0.840471323741289,0.970861155505662
