"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10107v1rpkm3.01",37.1898856300801,0.247086931959631,0.406184441861565,0.608312152053926,0.542980462848133,0.999949008012184
"Locus10108v1rpkm3.00",112.337510100139,0.0666888510978328,0.302512155398936,0.220450153514947,0.825520589133068,0.999949008012184
"Locus10109v1rpkm3.00",15.3981729577451,-0.0149193642741067,0.631879108014725,-0.0236111054865879,0.981162813724298,0.999949008012184
"Locus1010v1rpkm122.26",599.707440765062,-0.143099679055643,0.263036703260526,-0.544029320934384,0.586421296027798,0.999949008012184
"Locus10111v1rpkm3.00",6.35795064240527,-0.0325061745035965,0.890678815846658,-0.0364959555849511,0.970886903538412,0.999949008012184
"Locus10112v1rpkm3.00",1.82413111897917,0.293383653441151,1.45558155242503,0.201557688713742,0.840262525777377,NA
"Locus10113v1rpkm3.00",54.4154746400782,0.00987427985597435,0.354916369751753,0.0278214269544144,0.977804576337779,0.999949008012184
"Locus10114v1rpkm3.00",13.5192071777743,0.285238881498276,0.617132773935635,0.462200183729061,0.643937771513437,0.999949008012184
"Locus10115v1rpkm3.00",36.2219573842292,-0.852908881358817,0.414834183737565,-2.05602362291915,0.039780239258984,0.999949008012184
"Locus10115v2rpkm0.21_PRE",3.72389707760458,1.54162812472711,1.18542881559796,1.30048139917155,0.193436027398334,0.999949008012184
"Locus10116v1rpkm3.00",46.6713018071948,0.444500514840434,0.467699343814687,0.950397986909632,0.341910066489244,0.999949008012184
"Locus10118v1rpkm2.99",22.4442005293626,0.0200574836519865,0.503465398838027,0.0398388522791799,0.968221601165613,0.999949008012184
"Locus10119v1rpkm2.99",35.8899237440022,0.113503917241564,0.445621554112004,0.254709217258901,0.798947696661861,0.999949008012184
"Locus1011v1rpkm122.18",1487.389797585,-0.293270688391626,0.221823498561066,-1.3220902667843,0.186138094489073,0.999949008012184
"Locus1011v2rpkm4.72_PRE",4.70248613538725,-1.97396764127686,1.3552775990959,-1.45650429299037,0.145253263732464,0.999949008012184
"Locus1011v3rpkm1.89_PRE",9.50873674934783,1.0328998812724,0.733341745310171,1.40848368155494,0.158987895679679,0.999949008012184
"Locus10120v1rpkm2.99",57.9254405878613,0.151086734381167,0.415806363167602,0.363358398919612,0.716337173943415,0.999949008012184
"Locus10121v1rpkm2.99",5.65181085963694,0.646108385664278,0.937678773004836,0.689050882098774,0.490791248171432,0.999949008012184
"Locus10123v1rpkm2.99",16.3519787945528,0.60439271866944,0.618994873243082,0.976409894160936,0.328861380355339,0.999949008012184
"Locus10125v1rpkm2.99",7.17609417087381,0.237662183989396,1.02942904969178,0.23086795934169,0.81741738308675,0.999949008012184
"Locus10126v1rpkm2.99",26.0942867487874,0.143726471369633,0.447196872310291,0.321394178423294,0.747911694252889,0.999949008012184
"Locus10127v1rpkm2.99",15.6809521226295,-0.471359868062988,0.575614904035914,-0.818880582761247,0.412854549240272,0.999949008012184
"Locus10128v1rpkm2.99",82.9855130901275,-0.10678114165023,0.292615306595266,-0.364919876860461,0.71517121640116,0.999949008012184
"Locus10129v1rpkm2.99",9.29593449824692,0.46852293392117,0.799454335329581,0.586053403197843,0.55783962818273,0.999949008012184
"Locus1012v1rpkm121.93",1008.82574566423,-0.11931086848813,0.322491621778528,-0.369965792692956,0.711407978309695,0.999949008012184
"Locus10130v1rpkm2.99",19.4810165370718,0.316012790698695,0.530766499195335,0.595389481396781,0.551583154964256,0.999949008012184
"Locus10132v1rpkm2.99",24.1052586472038,-0.162364665533065,0.601851172340652,-0.269775441163659,0.787333017639044,0.999949008012184
"Locus10135v1rpkm2.99",20.1106912896236,0.0788454778747965,0.488291947388581,0.161472001118322,0.871721661836323,0.999949008012184
"Locus10136v1rpkm2.99",47.4975937748595,-0.47715269929045,0.346615985630483,-1.37660327010748,0.168634939325728,0.999949008012184
"Locus10137v1rpkm2.98",54.692328221003,0.118845219240483,0.316582994546453,0.375399883404174,0.707363091598071,0.999949008012184
"Locus10138v1rpkm2.98",21.9136492651703,-0.643240268957591,0.466086840232006,-1.38008674228477,0.167559938776249,0.999949008012184
"Locus10139v1rpkm2.98",99.9102296940179,0.449917041517745,0.352285413590034,1.27713786651788,0.201553578271277,0.999949008012184
"Locus1013v1rpkm121.89",845.134674933328,0.0872643487119254,0.301300085311338,0.289626033865054,0.772102348100766,0.999949008012184
"Locus10140v1rpkm2.98",13.4814916576069,-0.000763984143830964,0.67154759523589,-0.00113764705472976,0.999092289175188,0.999949008012184
"Locus10141v1rpkm2.98",45.415735637201,0.0359531824969746,0.412983445589484,0.0870572001879054,0.930626045469853,0.999949008012184
"Locus10142v1rpkm2.98",9.48426013681972,-0.88146146765173,0.684994757762399,-1.28681491013319,0.198158808750245,0.999949008012184
"Locus10143v1rpkm2.98",59.9200720830121,0.236346509293978,0.319604188884183,0.739497533242984,0.45960493706501,0.999949008012184
"Locus10144v1rpkm2.98",16.098883123349,0.550199370366944,0.581127439597673,0.94677919656979,0.34375130462323,0.999949008012184
