"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10025v1rpkm3.06",53.1879843041322,0.277998099910234,0.297332468229231,0.934973908385646,0.349801745973097,0.632489971759032
"Locus10026v1rpkm3.06",44.1623062321764,-0.273097335999204,0.321517546843286,-0.849401031702686,0.395658179278796,0.669206365720829
"Locus10028v1rpkm3.06",34.8575873800061,0.0329260510842291,0.329988297796996,0.0997794506776259,0.920519422606115,0.969505778449717
"Locus10029v1rpkm3.06",4.11395617241028,-0.687069695238331,0.970379793216699,-0.708042047084238,0.478919146607061,0.730655999614399
"Locus1002v1rpkm123.72",973.149834439106,-0.251887529931752,0.191076291242475,-1.31825632732272,0.187417855294632,0.467031138190112
"Locus10030v1rpkm3.06",49.5327956174229,0.297880951707395,0.284847711498039,1.04575511644736,0.295674108543614,0.585097719799434
"Locus10031v1rpkm3.06",56.5755993224464,-0.804151273900003,0.281411891181992,-2.85755968066023,0.00426912343979165,0.0531796567320972
"Locus10032v1rpkm3.06",332.254574302518,2.28442317025311,0.29898636475633,7.64055970283086,2.16279478436801e-14,8.6549640283447e-12
"Locus10033v1rpkm3.06",47.7601874466729,-0.103441475726934,0.2780645706469,-0.37200523420256,0.709888952259735,0.875248353926307
"Locus10035v1rpkm3.06",14.6155780993765,-0.212267385353317,0.447844283358978,-0.473975873402341,0.635517112073672,0.830222999507327
"Locus10036v1rpkm3.06",28.5162839996759,0.051901993060985,0.336075709315985,0.15443541922926,0.877266428135177,0.953190586149863
"Locus10037v1rpkm3.06",29.5034390287727,0.499250582923472,0.318117932983745,1.56938836563163,0.116557473321754,0.367777542964976
"Locus10038v1rpkm3.05",7.33010102702208,-0.920448369677422,0.624286075663383,-1.47440156934356,0.14037350217209,0.406087663550814
"Locus10039v1rpkm3.05",43.3953205339559,-0.499122458208603,0.300201762387252,-1.66262334451171,0.0963878551755821,0.333738117514363
"Locus1003v1rpkm123.70",1038.52999735609,-0.388065760250645,0.184560859336223,-2.10264387393043,0.0354969116782723,0.193506791062461
"Locus10040v1rpkm3.05",20.2382834110741,-0.597637957213932,0.407773400896455,-1.46561290143025,0.142753774493899,0.409687952647724
"Locus10041v1rpkm3.05",64.9796601243802,0.720279782398579,0.386693975265011,1.86266098897701,0.0625099777340805,0.264638247444969
"Locus10042v1rpkm3.05",15.4124107390157,0.56625208348609,0.700699306629664,0.808124224083709,0.419019073842628,0.687892484654642
"Locus10043v1rpkm3.05",6.62605427406611,0.605096331091654,0.729787882387412,0.829140008617511,0.407025186807973,0.678460081769783
"Locus10044v1rpkm3.05",19.918703273086,-0.485949742429435,0.379439378374846,-1.28070456079381,0.200297457219011,0.48402195013658
"Locus10045v1rpkm3.05",25.295705809894,-0.885604862993256,0.359320157911596,-2.46466791103644,0.013714029045692,0.109760231467196
"Locus10046v1rpkm3.05",34.0147184640093,0.0909930496355882,0.294053274805218,0.309444095447883,0.756983731884564,0.898356954053693
"Locus10047v1rpkm3.05",3.07804641238076,0.300407519562373,1.00302262583458,0.299502236365219,0.764556865927176,NA
"Locus10048v1rpkm3.05",142.108518384855,0.297026106538641,0.34220070722579,0.867987997297325,0.385400903431256,0.660712779613949
"Locus10049v1rpkm3.04",49.067643931431,0.164652041677024,0.275850765223409,0.596888109205257,0.550582086643527,0.779112980331431
"Locus1004v1rpkm123.58",508.177239228738,-0.361283166020144,0.184057301474166,-1.96288418403686,0.0496596329297779,0.233460539600916
"Locus1004v2rpkm73.82",179.649945493991,-0.668520121608118,0.239785011404708,-2.7879979557179,0.00530348784685634,0.0606825435184812
"Locus10050v1rpkm3.04",20.9162610085169,-0.116779212987623,0.362294035033232,-0.32233269580856,0.747200666147245,0.893483046764657
"Locus10051v1rpkm3.04",30.5182241996955,-0.371063794010991,0.364833212387264,-1.01707789042274,0.309116377218873,0.596507034375227
"Locus10051v2rpkm2.34",29.4113135348346,-0.94466709777798,0.42782407813504,-2.20807370612694,0.0272391355894283,0.166777841788289
"Locus10051v4rpkm1.12",2.15425591271573,1.71034276758414,1.88113552111786,0.909207629319428,0.363240537779597,NA
"Locus10051v5rpkm1.07",13.0998473054969,-0.604260854743483,0.460530570754748,-1.31209716165678,0.189487353553,0.469814756555587
"Locus10051v6rpkm0.00_PRE",1.76769297004701,0.403022651446277,1.67493751488823,0.240619514378225,0.8098500242047,NA
"Locus10053v1rpkm3.04",78.6752342178554,-0.409066375107019,0.225693196265888,-1.81248873193812,0.0699107134631892,0.280438414459961
"Locus10054v1rpkm3.04",39.3532714164007,-1.21777456091673,0.518554716632943,-2.34840128120699,0.0188541963792483,0.134199938567507
"Locus10055v1rpkm3.04",53.867917523822,-0.851488582857278,0.265734403389013,-3.20428432298534,0.00135398692719672,0.0241991514509153
"Locus10056v1rpkm3.04",27.4297842072163,-1.28498530790196,0.366815295532356,-3.50308540443242,0.00045990198098479,0.0110701518941707
"Locus10057v1rpkm3.04",3.35810575500096,0.0714132621532003,0.939527977000721,0.0760097239266622,0.93941136200582,NA
"Locus10058v1rpkm3.04",42.7410013743228,1.21536295032761,0.469267338133728,2.5899159211913,0.00959993757686255,0.0885085672030521
"Locus10059v1rpkm3.04",39.3262145405681,0.0710299722792542,0.302088745497278,0.235129488727988,0.814108231508505,0.925199180813393
"Locus1005v1rpkm123.47",670.406849348215,0.227713931404827,0.170932707718097,1.33218466169958,0.1827995154937,0.46173100168374
"Locus10060v1rpkm3.04",13.3348631934276,-1.9024238691651,0.452706004121152,-4.20233849749423,2.64171712315314e-05,0.00122213774538475
"Locus10061v1rpkm3.04",16.0755892967079,-0.506604568495618,0.412172598646629,-1.22910783045515,0.219031379660455,0.507238902520964
"Locus10062v1rpkm3.04",22.7397014748082,-0.0680494399691539,0.429631964460902,-0.158390077085027,0.874149432420516,0.952065725301436
"Locus10062v2rpkm0.08_PRE",1.35282662740961,1.08377038320708,1.75697623956675,0.61683838335476,0.537341331865632,NA
"Locus10063v1rpkm3.04",55.923978691767,-0.120524178726726,0.277087691271849,-0.434967638488424,0.66358591739551,0.847282541793443
"Locus10064v1rpkm3.04",22.9607758809585,0.252510984381765,0.366299891381504,0.68935588113176,0.490599340073511,0.739648043675389
"Locus10065v1rpkm3.04",9.56834197385836,1.45974655292683,0.647696833471539,2.25374971358567,0.0242119179481081,0.155584171254663
"Locus10066v1rpkm3.03",22.3710510457991,-0.2573149316033,0.407618519477449,-0.631264084696562,0.527867866103433,0.765221964564178
"Locus10067v1rpkm3.03",28.7315780565886,-0.289426245520014,0.37408151626249,-0.773698332950849,0.439109206079385,0.702372702538659
"Locus10068v1rpkm3.03",92.6690680374683,0.00352591058256156,0.24705923342928,0.0142715191560361,0.988613361738823,0.996080700028535
"Locus10068v3rpkm0.39",2.82072887367941,1.83229284509846,3.12439923454391,0.586446451797934,0.557575536210281,NA
"Locus10068v4rpkm0.31",0.863674732977559,-0.362159219978701,1.71274357096201,-0.211449761726611,0.832536330182396,NA
"Locus10068v5rpkm0.00_PRE",7.97558812106922,0.916554306523783,0.695872669330566,1.31712933546523,0.187795275351526,0.467574890737575
"Locus10069v1rpkm3.03",4.97391846391419,1.3916197493899,0.843258462618638,1.65028850711844,0.0988839417935425,0.337690513686634
