"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus2721v8rpkm1.84_PRE",2.92211682478725,-0.369874486010981,1.30168427361563,-0.284150691153083,0.776294901302152,0.879977938807633
"Locus2721v9rpkm1.16_PRE",19.0205140087923,0.134683947973876,0.741600530075363,0.181612529268539,0.855886815440664,0.927541942302464
"Locus27229v1rpkm0.00",47.6465619054487,0.36321086005683,0.381356551191716,0.952418042699984,0.340885012630902,0.546466139916601
"Locus2722v1rpkm29.17",108.070231340108,0.0892318055555896,0.278200383227121,0.320746522777941,0.74840248835225,0.863521411051125
"Locus2723v1rpkm29.16",318.674867109388,-0.864848475505269,0.27656484136298,-3.1271092567048,0.00176534309789625,0.0109774456290477
"Locus27244v1rpkm0.00",103.83168123033,1.67818247875518,0.396074351171109,4.23703901500602,2.26486792721756e-05,0.000279213330799578
"Locus2724v1rpkm29.12",229.428634379707,-0.584476463125088,0.211327464541535,-2.76573830284238,0.00567940918658693,0.0280105976772252
"Locus27255v1rpkm0.00",4.88629184974513,-3.15168252112699,3.86982285139998,-0.814425528545012,0.415401218915422,0.615426059887836
"Locus2726v1rpkm29.04",64.3090110459585,0.299974276465207,0.351014694101236,0.854591792042449,0.392777173148106,0.595790092684944
"Locus2726v2rpkm0.49_PRE",29.0566249852756,0.327386445596617,0.462609904655853,0.707694414455237,0.479135046790497,0.669354381319094
"Locus27270v1rpkm0.00",381.331117422495,1.0416125575096,0.247472403621385,4.20900489213009,2.56497835827471e-05,0.000309628168215228
"Locus27271v1rpkm0.00",37.1162760534164,1.13326858707616,0.555319115697271,2.04075198393486,0.041275485426292,0.129815621993986
"Locus27272v1rpkm0.00",14.2057372553434,-0.448051335914449,0.622780010450534,-0.719437567673886,0.471871356666242,0.663431186944329
"Locus27273v1rpkm0.00",3.20171307377123,5.71237037177609,3.92729357171428,1.45453103198563,0.145799136423226,0.314702842191902
"Locus2727v1rpkm29.04",51.967592540298,0.993647375952257,0.371662552610623,2.67352029138449,0.00750597351307123,0.0350977794851068
"Locus2728v1rpkm29.04",131.643150794051,0.469020483139574,0.238903869419133,1.96321844547744,0.0496207969600721,0.148862390880216
"Locus27291v1rpkm0.00",71.6903494891624,0.5971206689863,0.328952319316819,1.81521951335204,0.0694901821054149,0.18863778576551
"Locus27299v1rpkm0.00",6.94059923875151,2.18473053173623,3.76492715616818,0.580284940747639,0.561722481066402,0.73722202691942
"Locus2729v1rpkm29.02",178.432041011928,0.415847267277531,0.214121705300042,1.94210702130742,0.0521241456984514,0.153875548135901
"Locus272v1rpkm898.84",3040.63978075276,-0.00668674648543032,0.209116084107887,-0.0319762418752089,0.974490997443678,0.988004868914814
