"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus3376v1rpkm20.99",179.870800058557,0.146660176026188,0.250952440017085,0.584414226122702,0.55894165781211,0.876363061001717
"Locus3377v1rpkm20.96",87.9543550028071,-0.97068888237362,0.358374981331498,-2.70858439606232,0.00675709240787725,0.105302586495644
"Locus3378v1rpkm20.96",154.5588572951,1.09395087748339,0.457518078733492,2.3910549731973,0.0168000371829883,0.175911911930047
"Locus3379v1rpkm20.93",137.728430624692,-0.0290012356727077,0.275343377579223,-0.10532752204786,0.91611592499827,0.985247400227132
"Locus337v1rpkm673.28",4532.3708088455,0.0079082967657995,0.245294092604217,0.0322400620489446,0.974280607877609,0.996709691077292
"Locus3380v1rpkm20.93",26.6139465647979,1.22926478491501,0.618741298563103,1.98671850055866,0.0469536004710425,0.311825617888409
"Locus3381v1rpkm20.92",286.384900358634,0.174579449057258,0.284763328408654,0.613068578854105,0.539830995290753,0.869871731092465
"Locus3382v1rpkm20.91",105.195216519413,0.340974467653544,0.41171489229287,0.828181039929434,0.40756797975102,0.804086100573034
"Locus3383v1rpkm20.91",307.226693394864,0.684786040019193,0.245620477223079,2.78798432346197,0.00530371102166799,0.0910164854469317
"Locus3384v1rpkm20.89",233.602880026565,0.107128066270658,0.219286717177881,0.48852966403687,0.625174719457109,0.899817056559123
"Locus3385v1rpkm20.89",204.594226036789,0.0631561866672797,0.248943501193336,0.253696868424097,0.799729753564009,0.957456020874913
"Locus3386v1rpkm20.87",176.417804268919,0.0422423887726172,0.310100366370852,0.136221666768684,0.891646047217984,0.977854971067607
"Locus3388v1rpkm20.84",466.813861998649,0.428804744331748,0.29781840590465,1.43981948674131,0.149918476505195,0.549655688504261
"Locus3389v1rpkm20.84",117.086197718455,1.54114653346333,0.405958891258943,3.79631181049883,0.000146864755696217,0.00738374293264225
"Locus338v1rpkm672.94",3636.96328305914,-0.448607249150138,0.285147342039627,-1.57324717088822,0.115661596713135,0.486817808194277
"Locus3390v1rpkm20.83",137.572604105893,1.57944224689452,0.428795161182629,3.68344232835644,0.00023010536229726,0.010086094669454
"Locus3391v1rpkm20.82",503.205087813879,1.14953777560431,0.271261715522969,4.2377442514809,2.25776740431271e-05,0.00159349681800463
"Locus3392v1rpkm20.81",39.0425767454062,0.987514426493808,0.422177347685841,2.33909856108305,0.0193303331399314,0.189719247817813
"Locus3393v1rpkm20.80",218.556297750235,-0.204501484609733,0.292499390964758,-0.699151830488331,0.484457150189076,0.842759952112722
"Locus3394v1rpkm20.79",96.9098707858964,-0.172462021944268,0.329081938235953,-0.524070153678904,0.600229746684886,0.893591229659876
"Locus3395v1rpkm20.78",316.068304352067,0.793106521505596,0.322752272986852,2.45732280726,0.0139976844545844,0.157329165321707
"Locus3396v1rpkm20.77",82.1256636179969,-0.0882562489698314,0.404105880248998,-0.218398823881133,0.827118381829603,0.963664395470411
"Locus3397v1rpkm20.75",50.6158406429393,0.0885267281021315,0.377057449294572,0.23478312991231,0.814377062174306,0.961417905748421
"Locus3398v1rpkm20.71",356.457030946036,0.213578335754873,0.231675985835882,0.921883789484208,0.356589195583932,0.768013648170149
"Locus3399v1rpkm20.68",248.268027099374,-0.354648394296144,0.330036137750537,-1.07457442907119,0.282565305365937,0.706979651057893
"Locus339v1rpkm665.50",6786.4341879969,0.0925767552311514,0.258124853540426,0.358651071221441,0.719856135783604,0.933485422229337
