"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10053v1rpkm3.04",65.6117160849896,0.196850252473643,0.228774322864861,0.860456059965804,0.389537694909527,0.997438128200146
"Locus10054v1rpkm3.04",37.0061899496019,0.0699173648386952,0.440767756104035,0.158626314811904,0.873963295071589,0.997438128200146
"Locus10055v1rpkm3.04",61.8517572661789,0.0634575359555817,0.236694543810552,0.26809885405036,0.78862322789087,0.997438128200146
"Locus10056v1rpkm3.04",17.9815775801978,-0.0368914229332249,0.411758589023686,-0.089594786645975,0.928609227399995,0.999623941574797
"Locus10057v1rpkm3.04",2.33589195431311,0.924491656834462,1.04433025253592,0.885248372906506,0.376022687936749,NA
"Locus10058v1rpkm3.04",11.175817851692,0.375525977455014,0.700594116280766,0.536010749631418,0.591951121166508,NA
"Locus10059v1rpkm3.04",9.0981119913982,0.448023452761357,0.631473971701702,0.709488391982364,0.478021452449235,NA
"Locus1005v1rpkm123.47",205.447225440402,-0.378099880117562,0.217090411675516,-1.74167010509292,0.0815661864522543,0.997438128200146
"Locus10060v1rpkm3.04",1.21860178774428,0.615067665790861,1.55527726999914,0.395471391278806,0.69249503096357,NA
"Locus10061v1rpkm3.04",9.0343734965551,0.280302509850733,0.597729443600811,0.468945461615792,0.639108619799635,NA
"Locus10062v1rpkm3.04",13.4664704960399,-0.694676947203326,0.409843637963468,-1.69498043364832,0.0900791326085484,0.997438128200146
"Locus10062v2rpkm0.08_PRE",1.23357583955469,2.87750399223828,2.46600464282559,1.16686884617589,0.243263338791523,NA
"Locus10063v1rpkm3.04",11.3653976924681,-0.831202218164707,1.05169233396408,-0.790347320524538,0.429324958344706,NA
"Locus10064v1rpkm3.04",8.79013394447455,-1.17095352088051,0.542428865421588,-2.15872272942262,0.0308716843212641,NA
"Locus10065v1rpkm3.04",3.46067920944708,0.345044338152284,0.799049863988543,0.431818280313519,0.66587349229633,NA
"Locus10066v1rpkm3.03",10.2702094102075,-0.377112712123367,0.487996525772365,-0.772777452721618,0.439654099489204,NA
"Locus10067v1rpkm3.03",6.03228070182102,0.539465700837283,0.798368414197626,0.67571022505876,0.499224642734689,NA
"Locus10068v1rpkm3.03",31.9925099669122,-0.0969569586707821,0.339616187158507,-0.285489803893034,0.775268914839577,0.997438128200146
"Locus10068v2rpkm0.84",0.63694732701315,0.653776959419584,4.34409967035127,0.150497688596247,0.880371974202984,NA
"Locus10068v5rpkm0.00_PRE",2.57356061702966,-0.0658921108456841,1.06290648791712,-0.06199238747221,0.95056889425994,NA
"Locus1006v1rpkm123.39",1138.58479342952,-0.196230403382202,0.308566984764844,-0.635941021142451,0.524814864331007,0.997438128200146
"Locus10070v1rpkm3.03",17.3954890214643,0.446958835083549,0.425005477584519,1.05165429307829,0.292958188418532,0.997438128200146
"Locus10071v1rpkm3.03",6.32632266681744,1.20707171648911,1.07787731114413,1.11986002860367,0.262773413932871,NA
"Locus10072v1rpkm3.03",12.4872793320569,-0.0587470036190656,0.604543380485,-0.0971758280967949,0.922586763564837,NA
"Locus10073v1rpkm3.03",15.2352069086809,0.480581289168311,0.60426785089501,0.795311695726488,0.426432211833982,0.997438128200146
"Locus10074v1rpkm3.03",21.0080104961006,0.557277318776189,0.373873466017193,1.49055059914458,0.13607952249975,0.997438128200146
"Locus10075v1rpkm3.03",5.17645198526499,-1.79927069277617,0.985692463739056,-1.82538749048658,0.0679425757058167,NA
"Locus10076v1rpkm3.03",30.9910858527836,0.093530447995821,0.395203812642857,0.236663830164877,0.812917597202476,0.997438128200146
"Locus10077v1rpkm3.03",15.3606694352948,0.0970335016421387,0.390367139892144,0.248569850599998,0.803693532346805,0.997438128200146
"Locus10078v1rpkm3.03",10.7597292745347,0.297803253612199,0.654444582622446,0.455047320307644,0.649075195819186,NA
"Locus10079v1rpkm3.03",21.2998980563808,0.70385854338848,0.58985439738069,1.19327506332756,0.232761665312451,0.997438128200146
