"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10037v1rpkm3.06",10.4176058687783,-0.0501225803679778,0.614037002448216,-0.0816279477753539,0.934942576339534,0.980163152721055
"Locus10038v1rpkm3.05",11.6699077649295,-0.202767410634345,0.392768624280403,-0.516251548875214,0.605678731171608,0.849954490241676
"Locus10039v1rpkm3.05",28.7909867043202,0.160539019888593,0.316481793536412,0.507261470224581,0.611971369282837,0.852205713686788
"Locus1003v1rpkm123.70",861.310688030354,0.0938191438562993,0.147625569238123,0.635520962530325,0.525088699389878,0.798080765237794
"Locus10040v1rpkm3.05",12.0185692584698,-0.0342293943564131,0.459635751656328,-0.0744706960523962,0.940635857565594,0.982374822313517
"Locus10041v1rpkm3.05",16.2779449331073,-0.16504185914596,0.717269997623897,-0.23009725722907,0.818016196134125,0.940722623399105
"Locus10042v1rpkm3.05",22.3053853976146,-0.829358820279326,0.559078697700202,-1.48343842054962,0.137957965934251,0.435546424478274
"Locus10043v1rpkm3.05",7.21195999281193,-1.54626155545353,0.768744923621078,-2.01141042749272,0.0442821228388668,0.234280899520929
"Locus10044v1rpkm3.05",9.38670085612221,-0.0570618722006135,0.55863327353338,-0.102145494914212,0.918641190118994,0.977316080002482
"Locus10045v1rpkm3.05",44.267548420787,-0.00681038515741036,0.250012446088931,-0.0272401844946066,0.978268164995311,0.993475959638212
"Locus10046v1rpkm3.05",13.1723451476916,-0.862928031417167,0.499103803484867,-1.72895502977935,0.0838171439153224,0.333228489817675
"Locus10047v1rpkm3.05",1.28932624292324,0.799385050997677,1.60636315788809,0.49763656933507,0.618740223551465,NA
"Locus10048v1rpkm3.05",65.5907490595554,0.0841410266713113,0.315660407055672,0.266555528633249,0.789811400009803,0.92918276268106
"Locus10049v1rpkm3.04",21.1403852576126,-0.270935860066993,0.369969946660179,-0.732318564015283,0.463974151134071,0.759614324153562
"Locus1004v1rpkm123.58",792.225783875002,0.259736821401656,0.240349167091917,1.08066453711622,0.279846363337944,0.608520190155897
"Locus1004v2rpkm73.82",286.717424148183,0.440626420890815,0.306116557408744,1.4394073441198,0.150035144788214,0.455084870224859
"Locus10050v1rpkm3.04",5.07182284002474,-0.0948426495310718,0.858119863932387,-0.110523778224233,0.911993993092432,0.973613897822708
"Locus10051v1rpkm3.04",10.735332070349,-0.880357926553038,0.617477484150368,-1.42573283909192,0.153945473595073,0.460845935187901
"Locus10051v2rpkm2.34",15.96986351671,0.357793449004723,0.426120356852202,0.839653499888583,0.40110269311647,0.714695456668246
"Locus10051v3rpkm1.57",0.620482324759318,2.97896565774522,4.91869460305263,0.605641516327609,0.544752827408486,NA
"Locus10051v4rpkm1.12",1.40292629489378,0.0060246999447113,3.25564951063528,0.00185053702034888,0.998523485924987,NA
"Locus10051v5rpkm1.07",12.0011478684674,0.863848839057147,0.483055652666185,1.78830085993034,0.0737274812091503,0.309316467322835
"Locus10051v6rpkm0.00_PRE",1.95855861131929,0.555131801414072,1.29040706399239,0.430198978992375,0.667050904652427,NA
"Locus10053v1rpkm3.04",65.6117160849896,-0.459213686379948,0.231254916133619,-1.98574669917337,0.0470614568200885,0.242526468055168
"Locus10054v1rpkm3.04",37.0061899496019,-0.394156484358505,0.441610421025247,-0.892543440083293,0.372101719763633,0.692288091509866
"Locus10055v1rpkm3.04",61.8517572661789,-0.443619061756112,0.237969836758818,-1.86418189716085,0.0622961646759349,0.28428678927407
"Locus10056v1rpkm3.04",17.9815775801978,-0.1404578477871,0.405572288548845,-0.34632013022799,0.729102141846727,0.904622586013501
"Locus10057v1rpkm3.04",2.33589195431311,-1.20324793199757,1.14982210631624,-1.04646442731258,0.295346660398094,NA
"Locus10058v1rpkm3.04",11.175817851692,-1.13484434158229,0.716677117218457,-1.58348064186395,0.113311955455805,0.391933265165224
"Locus10059v1rpkm3.04",9.0981119913982,-0.165301663638557,0.639545648324183,-0.258467341731901,0.796046250330507,0.931663551152878
"Locus1005v1rpkm123.47",205.447225440402,-0.000593589119264736,0.21368509930338,-0.00277786856079275,0.997783584413919,1
"Locus10060v1rpkm3.04",1.21860178774428,1.66355526628775,1.47230331248305,1.12989983258419,0.258518434523311,NA
"Locus10061v1rpkm3.04",9.0343734965551,0.295260978768946,0.577742274126482,0.51106002103683,0.609309029115043,0.85050439941043
"Locus10062v1rpkm3.04",13.4664704960399,0.199928377419443,0.365092961727366,0.547609508749554,0.583960058909979,0.83579157172962
"Locus10062v2rpkm0.08_PRE",1.23357583955469,2.84111055259354,2.43453659827734,1.16700260517911,0.243209317467874,NA
"Locus10063v1rpkm3.04",11.3653976924681,1.78854104733245,0.702072984367489,2.54751441396621,0.0108493370995592,0.0961782458583328
"Locus10064v1rpkm3.04",8.79013394447455,-0.128828623500699,0.469846338434395,-0.274193098811787,0.78393623131934,0.927053482155657
"Locus10065v1rpkm3.04",3.46067920944708,-0.483320187681502,0.819244727059096,-0.589958252665858,0.555218638366512,0.817983075300862
"Locus10066v1rpkm3.03",10.2702094102075,-0.0600108778367855,0.467579469063051,-0.128343697290724,0.897876985589543,0.969548015805741
"Locus10067v1rpkm3.03",6.03228070182102,-0.091449666167763,0.805102824856476,-0.113587560923122,0.909564748471982,0.973541801884895
"Locus10068v1rpkm3.03",31.9925099669122,-0.0519995192658662,0.33034659533416,-0.157408975906854,0.874922539891579,0.96236246335322
"Locus10068v2rpkm0.84",0.63694732701315,0.629015816379283,4.31830129521487,0.145662790383871,0.884187596967629,NA
"Locus10068v5rpkm0.00_PRE",2.57356061702966,1.06057940919834,0.938466637708467,1.13011945932148,0.258425891171342,NA
"Locus1006v1rpkm123.39",1138.58479342952,2.35689479378891,0.303446664503167,7.76708090579232,8.03155461995052e-15,1.18573547725693e-12
"Locus10070v1rpkm3.03",17.3954890214643,-0.0938490981983632,0.42820163950695,-0.219170338316372,0.826517360358504,0.944387030759192
"Locus10071v1rpkm3.03",6.32632266681744,1.92093594258223,0.987644700875245,1.94496658654667,0.0517789999394972,0.255713980402393
"Locus10072v1rpkm3.03",12.4872793320569,-2.05126417369148,0.636470834052834,-3.22287222594273,0.00126912152288002,0.02034038816524
"Locus10073v1rpkm3.03",15.2352069086809,-0.147091590821151,0.609365578887596,-0.241384803995113,0.809256889251393,0.937072991205638
"Locus10074v1rpkm3.03",21.0080104961006,-0.387908382057391,0.385102763345888,-1.00728537673198,0.313797654987976,0.643607960818245
"Locus10075v1rpkm3.03",5.17645198526499,-0.57712693765315,0.824846531051585,-0.699677959386431,0.484128444009687,0.772601733985923
"Locus10076v1rpkm3.03",30.9910858527836,-0.24908105255036,0.394363872479699,-0.63160210641045,0.52764690981256,0.800107979173726
"Locus10077v1rpkm3.03",15.3606694352948,0.1635582680932,0.376721134137184,0.434162708890231,0.664170290699805,0.87684184380093
"Locus10078v1rpkm3.03",10.7597292745347,-0.614675453825668,0.662527275450802,-0.927773808870625,0.353524912697802,0.677317383274527
"Locus10079v1rpkm3.03",21.2998980563808,0.367293319745341,0.58899776586837,0.623590344530143,0.532896653280394,0.803979091526695
"Locus1007v1rpkm123.34",1667.01467776188,1.28930280298037,0.263465999468404,4.89362120949876,9.89972952680074e-07,3.97906929723818e-05
"Locus10080v1rpkm3.03",34.4554548312601,0.0853777908121295,0.381084234210106,0.224039157613268,0.822726834192619,0.942846722092468
"Locus10080v2rpkm2.04",3.4712861254802,-0.700352906585015,0.892328548650828,-0.784859912466014,0.432535708060454,0.739220086994681
"Locus10080v3rpkm0.00_PRE",4.269182073775,-2.19769683656617,0.944185380912395,-2.32761159089591,0.019932737414496,0.143414831425572
"Locus10081v1rpkm3.02",9.9492668789467,-0.164889351228994,0.482990704819798,-0.341392390337021,0.732808203020141,0.906139739806012
"Locus10082v1rpkm3.02",20.6487325711892,0.233038155830282,0.342250153275374,0.680900077326713,0.495934719161763,0.77978306994467
"Locus10083v1rpkm3.02",0.72963868633318,1.22108020175055,2.14294275290871,0.56981466261435,0.568803409559276,NA
"Locus10084v1rpkm3.02",63.4897198899119,-0.532417859973863,0.461381896875061,-1.15396348140213,0.248515141100106,0.580158351292538
"Locus10085v1rpkm3.02",9.3010037372228,-1.31301256121433,0.779421046079933,-1.68459982934523,0.0920658043117378,0.34941965922006
"Locus10087v1rpkm3.02",17.1061944199376,-0.657681531157138,0.65133095525251,-1.00975015213605,0.312615007805949,0.642426754189033
"Locus10088v1rpkm3.02",25.4668228011856,-1.04526887957411,0.518814664562667,-2.01472500869885,0.0439334703167843,0.233578638815918
"Locus10089v1rpkm3.02",8.83019449770585,0.322383782184681,0.5894284745855,0.54694300680229,0.584417888043901,0.835862674809047
"Locus1008v1rpkm123.07",1624.2169528927,0.909824700397464,0.23251489079552,3.91297390582002,9.11663892844086e-05,0.00226499796290099
"Locus10090v1rpkm3.02",21.5865338964903,-0.182972312295344,0.296142735478629,-0.617851766647669,0.536673056069502,0.806785886341587
"Locus10091v1rpkm3.02",26.6703718479004,-0.169836163588991,0.348316994680835,-0.487590804303457,0.625839710328048,0.859186598030834
"Locus10092v1rpkm3.02",22.2175723231039,-0.0745604982347309,0.388411908143261,-0.191962441602666,0.847771625499204,0.95365825995284
"Locus10093v1rpkm3.02",18.8430080460255,0.0480800103328113,0.417244099467719,0.115232331371845,0.908260972630723,0.9728244836953
"Locus10094v1rpkm3.02",34.60654285825,-0.909748588310439,0.368263490377127,-2.47037409920487,0.0134971820308376,0.112079898810968
"Locus10095v1rpkm3.02",10.7033506288474,0.138981595991522,0.480074329712308,0.289500161516257,0.772198656308072,0.921738295090432
"Locus10096v1rpkm3.02",26.9455788354045,-0.903145170024499,0.557573300895821,-1.6197783655951,0.105279895219307,0.377326683286002
"Locus10097v1rpkm3.01",4.71842781823099,1.65095899895365,1.22836031041265,1.3440347957832,0.178937135267662,0.495578942545048
"Locus10098v1rpkm3.01",30.7579445698057,0.496131094132157,0.460768741453318,1.07674642287431,0.281593566773764,0.61015913410166
"Locus10099v2rpkm1.43",4.82793880478479,-1.25522283412836,0.759494898876058,-1.65270739274998,0.0983904291101519,0.364547936427913
"Locus1009v1rpkm122.64",1784.70826185482,-0.706773665838276,0.499920570472354,-1.4137719221485,0.157428880128097,0.465644967344789
"Locus1009v2rpkm36.10",1811.2580416255,-0.045865569557737,0.533201043378869,-0.0860192794580619,0.931451091238523,0.979766426478416
"Locus100v1rpkm2856.61",2272.11080555557,-0.101972582177405,0.244999497241625,-0.416215475237637,0.677252336751209,0.882009507780514
"Locus10100v1rpkm3.01",88.990070025456,0.72257659394886,0.265139150560384,2.7252730968688,0.00642483201839694,0.0676590334776863
"Locus10101v1rpkm3.01",12.3704518156669,0.152955817603798,0.398233616265848,0.384085650623953,0.700914966494417,0.891369514410431
"Locus10102v1rpkm3.01",21.5580974670949,-0.529277804938417,0.483595418411986,-1.09446405980528,0.273751501772537,0.602993761471303
"Locus10103v1rpkm3.01",20.0491216348034,-0.42010462498484,0.327475031189117,-1.28286001976813,0.19954112190646,0.522557459619952
"Locus10104v1rpkm3.01",13.9922739668675,0.097007810498524,0.566679999389855,0.171186226094043,0.864077337613598,0.958066755923562
"Locus10105v1rpkm3.01",114.720980118381,1.12286450216639,0.283177731489532,3.96522882028914,7.33255723267848e-05,0.00190820480933128
"Locus10106v1rpkm3.01",78.2862426144341,-0.926067004498008,0.571313861639467,-1.62094264935306,0.105029938937704,0.376694623323875
"Locus10107v1rpkm3.01",29.1106505146383,-0.0458859082855354,0.312808329962582,-0.146690173791166,0.883376574878969,0.964168708444956
"Locus10108v1rpkm3.00",70.3201872670369,-0.155201576779831,0.225348948999625,-0.688716665725782,0.491001586395202,0.775600654065014
"Locus10109v1rpkm3.00",9.07304595666754,-0.53402842817631,0.543939013008939,-0.981779970556246,0.326208257746935,0.655670616647383
"Locus1010v1rpkm122.26",440.236119098043,0.206183631335624,0.21761727109115,0.947459869806304,0.343404495933189,0.669881208620566
"Locus10110v1rpkm3.00",0.373405126182061,-2.25917152640454,3.85840833744022,-0.585519035007928,0.558198771308436,NA
"Locus10111v1rpkm3.00",5.48110003043569,0.0438949960070422,0.992556363344491,0.0442241847698551,0.964725704250957,0.989645783063406
"Locus10112v1rpkm3.00",24.0287935001197,5.31715841070616,0.763777649932947,6.96165750748659,3.36292281614629e-12,3.46539039725571e-10
"Locus10113v1rpkm3.00",42.047875904987,-0.579167395078327,0.34268364774711,-1.69009346925633,0.0910100741161935,0.347513600288234
"Locus10114v1rpkm3.00",9.80404370612245,-0.195739903574658,0.58669388058295,-0.333632086600541,0.738657202649576,0.907932397419575
"Locus10115v1rpkm3.00",50.18107631882,0.408607189417397,0.25348802403034,1.61193883214179,0.106975250952727,0.380203685091825
"Locus10115v2rpkm0.21_PRE",4.49330222691137,1.21399061967217,0.982767958838278,1.23527696314725,0.21672744432236,0.545623323571619
"Locus10116v1rpkm3.00",17.3959793978031,-0.309753074827822,0.639060085927737,-0.484701018963103,0.627888443588874,0.860460475086003
"Locus10118v1rpkm2.99",13.3895721788047,-0.194599860968117,0.424245375859424,-0.458696480954925,0.64645214146444,0.869448684306675
"Locus10119v1rpkm2.99",38.6649587027872,0.49915609716097,0.336576125264156,1.48304071410061,0.138063593884439,0.435546424478274
"Locus1011v1rpkm122.18",1098.19589489516,0.0472132897745549,0.192297895558939,0.245521614458252,0.806052574326932,0.935742569651877
"Locus1011v2rpkm4.72_PRE",2.7521675913592,-1.01959585719438,2.23629899074918,-0.455930026088686,0.648440297031197,NA
"Locus1011v3rpkm1.89_PRE",8.8881014156624,0.291968332704828,0.936209427790849,0.311862200954095,0.755145250083528,0.915970100033376
"Locus10120v1rpkm2.99",20.9521057816367,-1.21593690964581,0.609189356781134,-1.99599171605795,0.0459348244982598,0.239403698352438
"Locus10121v1rpkm2.99",10.5109956134517,0.301293524953031,0.752663011882908,0.400303349834207,0.688933100965674,0.885922705797962
"Locus10123v1rpkm2.99",6.64567464496855,-1.47702853130659,0.716906591668209,-2.06028030495523,0.0393717516388686,0.218236055835086
"Locus10124v1rpkm2.99",1.51420426492744,2.21352086291791,1.78750982473719,1.23832654360003,0.215595005463992,NA
"Locus10124v2rpkm2.13",0.633109924814597,-1.51314444229353,3.64982138300315,-0.414580409151006,0.678449092141615,NA
"Locus10125v1rpkm2.99",7.29623880009303,-2.05890354351615,0.939334154849134,-2.19187552468677,0.0283884958024646,0.180476649614794
"Locus10126v1rpkm2.99",14.7100756597961,-0.191959608585038,0.390446519269885,-0.491641234102925,0.622972988366473,0.857858947388235
"Locus10127v1rpkm2.99",12.6451578223681,-0.58409392353854,0.535922605891243,-1.08988483993354,0.275763875433767,0.605160928282412
"Locus10128v1rpkm2.99",56.3129613348457,-0.179447774314871,0.232539051852689,-0.771688767478719,0.440298785044824,0.744613673926449
"Locus10129v1rpkm2.99",13.5170193347867,1.03062692177275,0.5357926284834,1.92355562018465,0.0544103084065113,0.263206009853048
"Locus1012v1rpkm121.93",659.615281304851,0.0377930172286138,0.305118604736819,0.12386336539921,0.901423459696309,0.971328072965523
"Locus10130v1rpkm2.99",16.8544349747808,1.00736184644898,0.421696202251547,2.38883310086838,0.0169019786583148,0.129175201751999
"Locus10131v1rpkm2.99",0.576726172184801,-0.0692426347149724,2.82668824879053,-0.0244960280797147,0.980456951898976,NA
"Locus10132v1rpkm2.99",17.8141589830134,0.0473315771776573,0.468846521592664,0.100953243754209,0.919587576556232,0.977407510417242
"Locus10134v1rpkm2.99",0.902245451658589,2.22203196617246,2.55972809919084,0.868073435953949,0.385354132184113,NA
"Locus10135v1rpkm2.99",15.982176406639,-0.342299005716212,0.386905138944233,-0.884710414160587,0.376312837422427,0.695134027198385
"Locus10136v1rpkm2.99",36.5751429492128,0.0838358724066321,0.31874419422225,0.263019292355098,0.792535709341564,0.930249467260177
"Locus10137v1rpkm2.98",39.7196429198146,-0.0585292778900109,0.28574246127372,-0.204832273191432,0.837703171214392,0.94783305017139
"Locus10138v1rpkm2.98",19.3424394463137,0.668020398099453,0.320395946784533,2.08498392318521,0.0370707598832918,0.210653015265752
"Locus10139v1rpkm2.98",33.9487590825826,-0.821471505524486,0.574283359733515,-1.43042888428053,0.152593963124671,0.459178439517665
"Locus1013v1rpkm121.89",331.828063163082,-1.03221379178202,0.416469004981521,-2.47848886576282,0.0131940229051618,0.110303036151014
"Locus10140v1rpkm2.98",22.9428032880644,0.886185352911133,0.413204579785903,2.144664885782,0.0319796503423455,0.192721943565356
"Locus10141v1rpkm2.98",16.8535665127991,-0.626496737882442,0.739549239448112,-0.847133232602558,0.396920863545404,0.711122863346107
"Locus10142v1rpkm2.98",6.76050468611582,-0.184512502631112,0.598822171155611,-0.308125703286901,0.757986683691689,0.91689336968425
"Locus10143v1rpkm2.98",34.4955114714261,0.180372472659479,0.285549795848321,0.631667314359733,0.527604290443334,0.800107979173726
"Locus10144v1rpkm2.98",10.5872323726742,-0.0200268079902742,0.552313019310765,-0.0362598875819834,0.971075133963962,0.99095358280491
"Locus10145v1rpkm2.98",15.8554408337989,0.0298940571217668,0.471725709509125,0.0633716935904859,0.949470527174436,0.986132190099893
"Locus10146v1rpkm2.98",15.3334223359951,-0.426730256047484,0.457413010924931,-0.932921114737416,0.350860699591827,0.674485436525968
"Locus10147v1rpkm2.98",0.348204652835833,-1.6546383363157,3.95631126918742,-0.418227541700869,0.67578076080383,NA
"Locus10148v1rpkm2.98",28.6135603757291,-0.05214113737692,0.276010067409647,-0.188910273694957,0.850163141315495,0.954196262555418
"Locus10149v1rpkm2.98",46.7967648935513,0.0383088510397905,0.290514921274566,0.13186534747241,0.895090797940567,0.968460689697541
"Locus1014v1rpkm121.88",946.273868382284,-0.118627975345778,0.35388831379196,-0.335213033950355,0.737464390600054,0.907875902282972
"Locus10150v1rpkm2.98",10.9525803123193,-1.21843826357868,0.694417413270369,-1.75461939792153,0.0793244311974871,0.321527802694355
"Locus10151v1rpkm2.98",25.9073704229996,-0.117029514275713,0.339258394781779,-0.344956870856473,0.730126794849952,0.90508370806767
"Locus10152v1rpkm2.98",15.27131722392,2.78309577334716,0.880907289830711,3.15935150665174,0.00158120654901424,0.0240374706470937
"Locus10153v1rpkm2.98",49.7742431129881,-0.177639673846406,0.305069063413486,-0.582293307157258,0.560369132862,0.821223497123341
"Locus10154v1rpkm2.98",10.4560404878725,0.809664427922001,0.570341237251261,1.41961403987576,0.155720075746626,0.463384894803211
"Locus10155v1rpkm2.98",18.1243274125953,-0.411896877835154,0.330416807595182,-1.24659783754039,0.212544995039434,0.540582265467492
"Locus10157v1rpkm2.98",6.88709115503642,0.0479415621001085,0.603235763419996,0.0794740050362859,0.93665560717536,0.980856243438798
"Locus10158v1rpkm2.97",16.0365942624857,-0.728990216461331,0.430642750624469,-1.69279574636803,0.090494352635225,0.34718897810126
"Locus10159v1rpkm2.97",5.00761835588675,-0.930215805469199,0.927714856428804,-1.00269581652494,0.316007649009876,0.64495300317661
"Locus1015v1rpkm121.79",3081.39506426965,-3.49040326507105,0.488251769999297,-7.148777494603,8.75541125577227e-13,9.60218460150911e-11
"Locus1015v2rpkm9.83_PRE",245.328365198897,-1.38817097656311,1.08237658660371,-1.28252125345664,0.199659854225419,0.522779229498139
"Locus10160v1rpkm2.97",24.4746316998203,0.479601081316102,0.343346280410527,1.39684367846554,0.162460584316158,0.473773943321994
"Locus10161v1rpkm2.97",9.3542656242124,-0.204845090231764,0.491034479305855,-0.41717048163571,0.676553714532266,0.881742274249079
"Locus10162v1rpkm2.97",43.7033707229219,-0.803598652850094,0.483443906130959,-1.66223763017588,0.0964651377211218,0.360108369698542
"Locus10163v1rpkm2.97",44.8211573968873,0.0219165947852869,0.278992760590089,0.0785561415247182,0.93738567367174,0.98101263197896
"Locus10164v1rpkm2.97",7.86872586140699,-0.610367098765712,0.50897274727858,-1.19921371434773,0.230444855940559,0.562250941777243
"Locus10166v1rpkm2.97",10.6642500262154,-1.14900221255296,0.767919306982864,-1.49625384087211,0.134587518837097,0.430691280580406
"Locus10167v1rpkm2.97",27.6904963135958,-1.00675249060312,0.625008057654075,-1.61078321835065,0.107226980040838,0.380437171303678
"Locus10169v1rpkm2.97",1.10675487953796,3.61207898168042,2.66427070611914,1.35574773741437,0.175179444976661,NA
"Locus1016v1rpkm121.72",3.01070657545939,2.11525310897049,1.70436410133831,1.24108053397132,0.214575999824046,0.54335028848995
"Locus10170v1rpkm2.97",35.2792810826725,-0.437397496236154,0.30753011810789,-1.4222915756261,0.154941623487494,0.462565367883916
"Locus10172v1rpkm2.97",13.2920425453044,-0.288199924776051,0.437266822309438,-0.659093967509163,0.509835429201444,0.788319554880057
"Locus10173v1rpkm2.96",25.1965184626669,-0.02479210525885,0.28051012017363,-0.0883822132460112,0.929572897741803,0.979612879296386
"Locus10174v1rpkm2.96",26.3448305516159,0.0545951656384342,0.305217435343447,0.178873024003366,0.858037404873745,0.95660080703104
"Locus10176v1rpkm2.96",32.8081041490877,0.615527367319218,0.354633756577182,1.73567054997838,0.0826221036239709,0.330790033648618
"Locus10176v2rpkm2.13",3.89782017171707,-1.01189082020119,1.9901939828461,-0.508438287384491,0.611146007672507,0.851526558142003
"Locus10177v1rpkm2.96",18.0155352469261,0.275131106916356,0.381528938523053,0.721127755030651,0.470830915919068,0.763856496515361
"Locus10178v1rpkm2.96",41.7735882999492,-0.120755488001076,0.355087699262031,-0.340072292709771,0.733802086813546,0.906654069806881
"Locus10179v1rpkm2.96",5.12559470946365,0.0419681605722157,0.698759095641937,0.0600609864457798,0.952107062146655,0.986946518512
"Locus1017v1rpkm121.61",37.8102588927738,0.290168571821797,0.312368421011188,0.928930558609203,0.352925074977234,0.676589573767069
"Locus10180v1rpkm2.96",106.950275912559,1.08155585130196,0.402268645868996,2.68864069424438,0.00717435953214382,0.0724704712214054
"Locus10180v2rpkm0.87",1.06523919308193,-0.718982964905421,2.27917728195419,-0.315457235642924,0.752414515659805,NA
"Locus10180v3rpkm0.08_PRE",0.546334017915342,0,5.88921607395661,0,1,NA
"Locus10180v4rpkm0.00_PRE",14.0921542950781,-8.05557254350288,3.5642325435279,-2.2601141887138,0.0238141647586362,0.160792737776649
"Locus10181v1rpkm2.96",43.8929938508026,0.40577848150026,0.370603722208277,1.09491205075435,0.273555169064705,0.602875477608624
"Locus10183v1rpkm2.95",12.8348841602577,-0.191737683483067,0.444507963206479,-0.431348140762108,0.666215251420827,0.877611090388392
"Locus10184v1rpkm2.95",69.1484745058413,0.637955597751126,0.301470610619141,2.116145240297,0.0343324568241759,0.201398239319226
"Locus10185v1rpkm2.95",12.4146939022917,0.930807054621086,0.474983469413409,1.95966199785986,0.0500353097132512,0.25147042400565
"Locus10186v1rpkm2.95",10.3095348937414,-0.491750734189521,0.426710046885829,-1.15242361359515,0.249147042173875,0.580838701114133
"Locus10187v1rpkm2.95",6.2882277166666,-0.704074111675379,0.701227617972153,-1.00405930061833,0.315350031203262,0.64437189222806
"Locus10188v1rpkm2.95",1.66216641753207,1.09127080819438,1.45106389991593,0.752048761090127,0.452021735823687,NA
